,time,open,high,low,close,tick_volume,spread,real_volume,piercing,dark_cloud,morning_star,evening_star,hammer,hanging_man,shooting_star,inverted_hammer,bullish_engulfing,morning_doji_star,evening_doji_star,belt_hold,counter_attack,doji,harami,harami_cross,three_black_crows,three_white_soldiers,advancing_block,stalled_pattern,unique_three_river,upside_gap_two_crows,tasuki_gap,separating_lines,rising_falling_three_methods
4715,2022-10-17 07:00:00,0.97398,0.97401,0.97325,0.97348,855,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,2022-10-17 07:15:00,0.97346,0.97363,0.9733,0.97352,746,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4717,2022-10-17 07:30:00,0.97352,0.97384,0.97345,0.97377,758,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,2022-10-17 07:45:00,0.97377,0.97402,0.97361,0.97367,416,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4719,2022-10-17 08:00:00,0.97366,0.97475,0.97358,0.97457,1147,8,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,2022-10-17 08:15:00,0.97457,0.9748,0.97436,0.97465,1110,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,2022-10-17 08:30:00,0.97464,0.97489,0.97438,0.97481,769,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,2022-10-17 08:45:00,0.97482,0.97558,0.97473,0.97521,1164,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,2022-10-17 09:00:00,0.97523,0.97541,0.97462,0.97488,1458,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,2022-10-17 09:15:00,0.97487,0.97514,0.97376,0.97415,1283,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,2022-10-17 09:30:00,0.97414,0.97417,0.9734,0.97385,1176,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,2022-10-17 09:45:00,0.9738,0.97396,0.97307,0.97318,1220,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,2022-10-17 10:00:00,0.97318,0.97536,0.97316,0.97466,2747,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,2022-10-17 10:15:00,0.97464,0.97517,0.97342,0.97409,2369,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,2022-10-17 10:30:00,0.97409,0.97569,0.97392,0.97522,2219,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,2022-10-17 10:45:00,0.97523,0.97553,0.97447,0.97473,2261,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,2022-10-17 11:00:00,0.97471,0.97546,0.97443,0.97508,1694,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,2022-10-17 11:15:00,0.97507,0.9751,0.97326,0.97337,1514,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,2022-10-17 11:30:00,0.97337,0.97359,0.97198,0.97352,1947,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,2022-10-17 11:45:00,0.97352,0.97399,0.97294,0.97386,1697,8,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,2022-10-17 12:00:00,0.97386,0.97519,0.97361,0.97517,1455,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
4736,2022-10-17 12:15:00,0.97519,0.97576,0.97461,0.97534,1345,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,2022-10-17 12:30:00,0.97533,0.97573,0.9748,0.97519,1242,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4738,2022-10-17 12:45:00,0.97519,0.97564,0.97476,0.97528,1009,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4739,2022-10-17 13:00:00,0.97528,0.97706,0.97487,0.97673,2210,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,2022-10-17 13:15:00,0.97673,0.97675,0.97561,0.97564,1336,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,2022-10-17 13:30:00,0.97564,0.97611,0.97466,0.975,1424,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,2022-10-17 13:45:00,0.97497,0.97534,0.97464,0.97489,1254,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4743,2022-10-17 14:00:00,0.97488,0.97517,0.97411,0.97437,1004,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,2022-10-17 14:15:00,0.97437,0.97502,0.97433,0.97497,970,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,2022-10-17 14:30:00,0.97496,0.97517,0.97383,0.97384,1132,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,2022-10-17 14:45:00,0.97384,0.97428,0.9732,0.97406,1255,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,2022-10-17 15:00:00,0.97405,0.97416,0.97296,0.97393,1457,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,2022-10-17 15:15:00,0.97395,0.97538,0.97344,0.97529,1523,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,2022-10-17 15:30:00,0.97531,0.9776,0.97509,0.97733,1885,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,2022-10-17 15:45:00,0.97732,0.97849,0.97715,0.97753,1396,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0
4751,2022-10-17 16:00:00,0.97754,0.97872,0.97726,0.97852,1206,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,2022-10-17 16:15:00,0.97851,0.97867,0.97766,0.97827,1363,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
4753,2022-10-17 16:30:00,0.97827,0.97981,0.97822,0.97887,2243,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,2022-10-17 16:45:00,0.97887,0.97929,0.97792,0.9782,2123,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,2022-10-17 17:00:00,0.97821,0.97967,0.97821,0.97967,2270,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,2022-10-17 17:15:00,0.97968,0.98021,0.97839,0.97959,1958,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4757,2022-10-17 17:30:00,0.97959,0.98119,0.97944,0.98014,3042,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4758,2022-10-17 17:45:00,0.98015,0.98192,0.97998,0.98168,2435,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4759,2022-10-17 18:00:00,0.98167,0.98184,0.98091,0.98102,1419,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
4760,2022-10-17 18:15:00,0.98102,0.98143,0.98046,0.9813,1498,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4761,2022-10-17 18:30:00,0.9813,0.98291,0.98078,0.9826,1373,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4762,2022-10-17 18:45:00,0.9826,0.98483,0.98259,0.98418,1413,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,2022-10-17 19:00:00,0.98419,0.9846,0.98351,0.98454,1167,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0
4764,2022-10-17 19:15:00,0.98454,0.98474,0.98373,0.98445,1251,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4765,2022-10-17 19:30:00,0.98445,0.9852,0.98372,0.98392,1290,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,2022-10-17 19:45:00,0.9839,0.98429,0.98366,0.9839,1056,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4767,2022-10-17 20:00:00,0.98391,0.98446,0.98368,0.98423,1076,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4768,2022-10-17 20:15:00,0.98422,0.98508,0.98407,0.98428,1114,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4769,2022-10-17 20:30:00,0.9843,0.98453,0.98383,0.98388,721,8,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770,2022-10-17 20:45:00,0.98388,0.98471,0.98387,0.98414,1027,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771,2022-10-17 21:00:00,0.98413,0.98489,0.98382,0.98383,993,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772,2022-10-17 21:15:00,0.98379,0.98449,0.98373,0.98412,704,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773,2022-10-17 21:30:00,0.98412,0.98458,0.98404,0.98443,605,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4774,2022-10-17 21:45:00,0.98444,0.98482,0.98406,0.98466,723,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,2022-10-17 22:00:00,0.98467,0.98467,0.9837,0.98386,738,8,0,0,0,0,-100,0,0,0,0,-100,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4776,2022-10-17 22:15:00,0.98387,0.98396,0.98323,0.98349,1087,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,2022-10-17 22:30:00,0.98349,0.98426,0.98344,0.98416,614,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4778,2022-10-17 22:45:00,0.98416,0.98416,0.98344,0.98349,779,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4779,2022-10-17 23:00:00,0.9835,0.98377,0.9835,0.98375,577,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
4780,2022-10-17 23:15:00,0.98373,0.9842,0.98363,0.98401,265,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4781,2022-10-17 23:30:00,0.984,0.9842,0.98386,0.98415,198,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,2022-10-17 23:45:00,0.98416,0.98435,0.98412,0.98432,184,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4783,2022-10-18 00:00:00,0.98416,0.98416,0.98368,0.98387,38,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4784,2022-10-18 00:15:00,0.98389,0.98419,0.98387,0.98419,117,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,2022-10-18 00:30:00,0.98418,0.98418,0.98399,0.98399,55,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,2022-10-18 00:45:00,0.98401,0.98405,0.98378,0.98378,72,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,2022-10-18 01:00:00,0.98378,0.98448,0.98378,0.98388,444,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,2022-10-18 01:15:00,0.98388,0.9843,0.98368,0.98423,371,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4789,2022-10-18 01:30:00,0.98423,0.98434,0.98398,0.98402,386,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,2022-10-18 01:45:00,0.98402,0.98438,0.98394,0.98424,272,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,2022-10-18 02:00:00,0.98423,0.98444,0.98392,0.98442,624,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,2022-10-18 02:15:00,0.98442,0.98444,0.98411,0.98434,770,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,2022-10-18 02:30:00,0.98434,0.98456,0.98401,0.98455,643,8,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4794,2022-10-18 02:45:00,0.98455,0.98467,0.9841,0.98437,522,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4795,2022-10-18 03:00:00,0.98437,0.98526,0.98435,0.98485,834,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4796,2022-10-18 03:15:00,0.98485,0.98492,0.98405,0.98456,559,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4797,2022-10-18 03:30:00,0.98455,0.98509,0.98437,0.98457,1037,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4798,2022-10-18 03:45:00,0.98456,0.98484,0.98391,0.98412,875,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4799,2022-10-18 04:00:00,0.98412,0.98417,0.98365,0.98367,818,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4800,2022-10-18 04:15:00,0.98367,0.98368,0.98326,0.98356,918,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,2022-10-18 04:30:00,0.98356,0.98384,0.98291,0.98369,810,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,2022-10-18 04:45:00,0.98369,0.9839,0.98301,0.9832,648,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,2022-10-18 05:00:00,0.98321,0.98356,0.98276,0.98286,635,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,2022-10-18 05:15:00,0.98289,0.98309,0.98271,0.98307,397,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
4805,2022-10-18 05:30:00,0.98307,0.98337,0.98283,0.98289,402,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,2022-10-18 05:45:00,0.98287,0.98325,0.98266,0.98314,597,8,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,2022-10-18 06:00:00,0.98313,0.98354,0.98309,0.98328,579,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808,2022-10-18 06:15:00,0.98327,0.98332,0.98232,0.98272,621,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,2022-10-18 06:30:00,0.98272,0.98428,0.98272,0.98426,785,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,2022-10-18 06:45:00,0.98427,0.98451,0.98389,0.98409,996,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,2022-10-18 07:00:00,0.9841,0.98524,0.98406,0.98478,1680,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,2022-10-18 07:15:00,0.98478,0.9864,0.98477,0.9859,1455,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4813,2022-10-18 07:30:00,0.98593,0.98663,0.98573,0.98595,1223,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4814,2022-10-18 07:45:00,0.98595,0.98612,0.98553,0.98574,743,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,2022-10-18 08:00:00,0.98575,0.9862,0.98548,0.98583,1175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4816,2022-10-18 08:15:00,0.98584,0.9863,0.98559,0.98594,800,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,2022-10-18 08:30:00,0.98591,0.98597,0.98552,0.98588,758,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4818,2022-10-18 08:45:00,0.98587,0.9862,0.98503,0.98539,978,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,2022-10-18 09:00:00,0.9854,0.98573,0.98468,0.98558,1384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
4820,2022-10-18 09:15:00,0.98559,0.9858,0.98494,0.98536,1306,8,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,2022-10-18 09:30:00,0.98537,0.98689,0.98473,0.98685,1375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4822,2022-10-18 09:45:00,0.98688,0.98727,0.98599,0.98625,1829,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,2022-10-18 10:00:00,0.98626,0.98736,0.98513,0.98524,2531,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4824,2022-10-18 10:15:00,0.98525,0.98547,0.98311,0.98443,2355,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,2022-10-18 10:30:00,0.98442,0.98528,0.98424,0.98477,1568,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,2022-10-18 10:45:00,0.98477,0.98583,0.98446,0.98577,1432,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4827,2022-10-18 11:00:00,0.98576,0.98592,0.98496,0.9852,1420,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
4828,2022-10-18 11:15:00,0.98519,0.98556,0.9846,0.98518,1559,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4829,2022-10-18 11:30:00,0.98518,0.98534,0.98359,0.98378,1466,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4830,2022-10-18 11:45:00,0.98375,0.98435,0.98245,0.98285,1903,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,2022-10-18 12:00:00,0.98284,0.98481,0.98269,0.98466,2714,8,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4832,2022-10-18 12:15:00,0.98467,0.98527,0.9838,0.985,1756,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,2022-10-18 12:30:00,0.98502,0.98535,0.98368,0.98385,1854,8,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834,2022-10-18 12:45:00,0.98381,0.98402,0.98327,0.98378,1343,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
4835,2022-10-18 13:00:00,0.98377,0.98414,0.98332,0.98401,1047,8,0,0,0,0,0,0,-100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,2022-10-18 13:15:00,0.98401,0.9846,0.98348,0.98354,1440,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,2022-10-18 13:30:00,0.98351,0.98376,0.9824,0.98251,1274,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,2022-10-18 13:45:00,0.98251,0.98258,0.98126,0.98192,1349,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,2022-10-18 14:00:00,0.98194,0.98275,0.98187,0.98225,1386,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4840,2022-10-18 14:15:00,0.98224,0.98363,0.98214,0.98359,1056,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4841,2022-10-18 14:30:00,0.9836,0.98399,0.98313,0.9833,1315,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4842,2022-10-18 14:45:00,0.9833,0.98348,0.98259,0.9831,1588,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4843,2022-10-18 15:00:00,0.98316,0.98394,0.98253,0.98348,1448,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4844,2022-10-18 15:15:00,0.98344,0.98463,0.98259,0.98457,1801,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4845,2022-10-18 15:30:00,0.98457,0.98579,0.98439,0.98536,1954,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,2022-10-18 15:45:00,0.98537,0.98555,0.98463,0.98543,1346,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0
4847,2022-10-18 16:00:00,0.98545,0.98647,0.98497,0.98597,1509,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4848,2022-10-18 16:15:00,0.98597,0.98689,0.98503,0.98667,1830,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4849,2022-10-18 16:30:00,0.98668,0.98757,0.98649,0.98653,2560,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4850,2022-10-18 16:45:00,0.98654,0.98659,0.98456,0.98528,2068,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4851,2022-10-18 17:00:00,0.98526,0.98589,0.98501,0.98501,1761,8,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4852,2022-10-18 17:15:00,0.98502,0.98507,0.98352,0.98369,2319,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4853,2022-10-18 17:30:00,0.98368,0.98392,0.98245,0.98392,2048,8,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4854,2022-10-18 17:45:00,0.98391,0.98541,0.9833,0.98498,2652,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4855,2022-10-18 18:00:00,0.98498,0.98498,0.9833,0.98337,1766,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4856,2022-10-18 18:15:00,0.98337,0.98344,0.98213,0.98235,2492,8,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4857,2022-10-18 18:30:00,0.98235,0.98345,0.98235,0.98343,1863,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
4858,2022-10-18 18:45:00,0.98342,0.98427,0.98332,0.98417,1621,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4859,2022-10-18 19:00:00,0.98415,0.98509,0.98372,0.98454,1730,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0
4860,2022-10-18 19:15:00,0.98453,0.98492,0.98427,0.98483,997,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4861,2022-10-18 19:30:00,0.98483,0.98604,0.98431,0.98536,1239,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4862,2022-10-18 19:45:00,0.98537,0.98582,0.98486,0.98559,1362,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
